2026-06-15 16:00:53, tokens_remaining: 585, call: events, phase: postgame
2026-06-15 16:01:56, tokens_remaining: 584, call: scores, phase: postgame
2026-06-15 16:02:57, tokens_remaining: 583, call: scores, phase: postgame
2026-06-15 16:03:57, tokens_remaining: 582, call: scores, phase: postgame
2026-06-15 16:04:58, tokens_remaining: 581, call: scores, phase: postgame
2026-06-15 16:05:59, tokens_remaining: 580, call: scores, phase: postgame
2026-06-15 16:06:59, tokens_remaining: 579, call: scores, phase: postgame
2026-06-15 16:08:00, tokens_remaining: 578, call: scores, phase: postgame
2026-06-15 16:09:01, tokens_remaining: 577, call: scores, phase: postgame
2026-06-15 16:10:02, tokens_remaining: 576, call: scores, phase: postgame
2026-06-15 16:11:03, tokens_remaining: 575, call: events, phase: postgame
